date,region,incident_type,priority,personnel_involved
2025-06-28,Північ,Технічна несправність,Низький,4
2025-06-06,Південь,Порушення зв'язку,Низький,23
2025-06-25,Південь,Порушення зв'язку,Середній,19
2025-06-24,Південь,Кібератака,Критичний,14
2025-06-09,Захід,Технічна несправність,Низький,16
2025-06-05,Центр,Порушення зв'язку,Критичний,23
2025-06-08,Південь,Технічна несправність,Низький,12
2025-07-01,Схід,Кібератака,Високий,16
2025-06-20,Схід,Порушення зв'язку,Середній,13
2025-06-16,Північ,Логістичний збій,Високий,15
2025-06-05,Схід,Діяльність ДРГ,Низький,24
2025-06-16,Схід,Діяльність ДРГ,Середній,12
2025-07-08,Північ,Порушення зв'язку,Критичний,16
2025-07-05,Південь,Порушення зв'язку,Високий,9
2025-06-05,Центр,Порушення зв'язку,Середній,16
2025-06-02,Центр,Порушення зв'язку,Критичний,16
2025-07-06,Північ,Діяльність ДРГ,Критичний,2
2025-07-08,Схід,Порушення зв'язку,Критичний,12
2025-06-09,Захід,Кібератака,Критичний,20
2025-06-04,Північ,Технічна несправність,Високий,11
2025-06-02,Схід,Технічна несправність,Низький,13
2025-06-16,Центр,Кібератака,Критичний,15
2025-06-09,Схід,Діяльність ДРГ,Середній,1
2025-06-15,Південь,Технічна несправність,Високий,20
2025-06-30,Захід,Кібератака,Низький,5
2025-06-19,Схід,Діяльність ДРГ,Низький,4
2025-06-08,Схід,Порушення зв'язку,Критичний,25
2025-06-17,Центр,Діяльність ДРГ,Критичний,13
2025-06-27,Центр,Порушення зв'язку,Середній,24
2025-06-22,Захід,Діяльність ДРГ,Низький,7
2025-07-04,Захід,Порушення зв'язку,Критичний,19
2025-06-02,Центр,Діяльність ДРГ,Критичний,16
2025-06-10,Схід,Технічна несправність,Високий,6
2025-07-08,Схід,Порушення зв'язку,Критичний,23
2025-06-23,Центр,Технічна несправність,Середній,5
2025-07-04,Північ,Діяльність ДРГ,Середній,12
2025-06-30,Північ,Кібератака,Критичний,19
2025-07-08,Схід,Порушення зв'язку,Високий,11
2025-06-04,Південь,Логістичний збій,Середній,15
2025-06-04,Центр,Технічна несправність,Середній,10
2025-06-17,Південь,Кібератака,Середній,15
2025-06-02,Південь,Логістичний збій,Середній,5
2025-06-11,Захід,Кібератака,Середній,2
2025-06-18,Центр,Діяльність ДРГ,Середній,23
2025-06-26,Північ,Діяльність ДРГ,Низький,18
2025-06-01,Північ,Логістичний збій,Низький,22
2025-06-14,Південь,Кібератака,Критичний,23
2025-07-03,Захід,Порушення зв'язку,Критичний,8
2025-06-23,Центр,Порушення зв'язку,Низький,22
2025-06-14,Південь,Кібератака,Середній,2
2025-06-10,Схід,Логістичний збій,Високий,15
2025-07-05,Центр,Технічна несправність,Високий,3
2025-06-19,Захід,Технічна несправність,Середній,6
2025-06-16,Схід,Порушення зв'язку,Низький,18
2025-06-13,Південь,Технічна несправність,Критичний,13
2025-07-01,Північ,Порушення зв'язку,Середній,17
2025-06-25,Центр,Кібератака,Високий,16
2025-07-02,Захід,Діяльність ДРГ,Середній,8
2025-06-17,Північ,Логістичний збій,Низький,5
2025-07-07,Схід,Логістичний збій,Середній,11
2025-07-06,Захід,Логістичний збій,Середній,20
2025-06-17,Північ,Кібератака,Критичний,24
2025-06-28,Південь,Порушення зв'язку,Критичний,23
2025-06-04,Центр,Порушення зв'язку,Середній,4
2025-06-13,Південь,Кібератака,Критичний,21
2025-06-17,Схід,Кібератака,Критичний,3
2025-06-06,Схід,Діяльність ДРГ,Високий,8
2025-06-29,Північ,Технічна несправність,Високий,25
2025-06-27,Центр,Порушення зв'язку,Низький,8
2025-06-27,Захід,Технічна несправність,Низький,8
2025-07-07,Центр,Кібератака,Критичний,3
2025-07-01,Схід,Технічна несправність,Критичний,14
2025-06-07,Північ,Кібератака,Середній,16
2025-06-28,Центр,Кібератака,Критичний,5
2025-06-22,Схід,Діяльність ДРГ,Високий,17
2025-06-06,Захід,Кібератака,Критичний,8
2025-06-23,Північ,Кібератака,Високий,10
2025-06-22,Північ,Кібератака,Низький,2
2025-06-03,Схід,Технічна несправність,Низький,15
2025-06-04,Схід,Діяльність ДРГ,Критичний,24
2025-06-22,Південь,Діяльність ДРГ,Середній,2
2025-06-28,Північ,Кібератака,Низький,15
2025-06-13,Південь,Кібератака,Середній,2
2025-06-07,Південь,Логістичний збій,Критичний,21
2025-06-24,Південь,Діяльність ДРГ,Критичний,5
2025-06-26,Південь,Технічна несправність,Низький,14
2025-06-06,Схід,Технічна несправність,Критичний,25
2025-06-15,Центр,Порушення зв'язку,Середній,15
2025-07-06,Захід,Кібератака,Середній,7
2025-06-07,Схід,Порушення зв'язку,Критичний,8
2025-06-14,Південь,Технічна несправність,Середній,17
2025-06-27,Північ,Порушення зв'язку,Середній,24
2025-06-10,Південь,Кібератака,Високий,7
2025-06-24,Схід,Діяльність ДРГ,Критичний,6
2025-07-06,Південь,Діяльність ДРГ,Критичний,10
2025-06-05,Схід,Порушення зв'язку,Високий,8
2025-06-27,Північ,Технічна несправність,Середній,8
2025-06-26,Захід,Кібератака,Середній,7
2025-06-03,Північ,Кібератака,Критичний,13
2025-07-04,Захід,Діяльність ДРГ,Середній,9
2025-06-30,Схід,Кібератака,Низький,8
2025-06-15,Центр,Діяльність ДРГ,Високий,10
2025-06-11,Південь,Порушення зв'язку,Низький,21
2025-06-23,Захід,Логістичний збій,Високий,8
2025-07-08,Південь,Кібератака,Середній,13
2025-07-08,Північ,Порушення зв'язку,Високий,13
2025-06-14,Схід,Кібератака,Високий,25
2025-06-09,Центр,Порушення зв'язку,Критичний,12
2025-07-08,Центр,Порушення зв'язку,Високий,17
2025-06-12,Центр,Порушення зв'язку,Високий,9
2025-07-04,Схід,Діяльність ДРГ,Високий,24
2025-06-15,Схід,Порушення зв'язку,Критичний,6
2025-07-07,Схід,Діяльність ДРГ,Критичний,15
2025-06-16,Південь,Технічна несправність,Високий,20
2025-06-16,Схід,Порушення зв'язку,Критичний,21
2025-06-07,Південь,Технічна несправність,Середній,19
2025-07-06,Центр,Діяльність ДРГ,Високий,19
2025-06-09,Захід,Порушення зв'язку,Низький,6
2025-06-24,Центр,Кібератака,Критичний,5
2025-06-05,Захід,Кібератака,Високий,11
